SMILES,output
CCCCCCCN(CC)CC#CCc1ccc(C)cc1,0
OCC[C@]1(CCCCNC1)c2ccc(Cl)c(Cl)c2,1
CCCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1
Cc1c(ncn1Cc2ccc(Cl)cc2)C(=O)N=C(N)N,1
N[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c3ccccc13,0
CC1N=CN=C1CN2CCc3c(C2=O)c4ccccc4n3C,1
Fc1ccc(CC2(CCNC2)c3ccc4[nH]ccc4c3)cc1,0
CNCc1cc(ccc1Oc2ccc(C)cc2)C(F)(F)F,0
C(COc1ccc(cc1)c2ccccc2)CN3CCCCC3,0
CC1CC(O)(\C=C\c2cccc3ccccc23)C(C)CN1C,1
O=C(Oc1ccc2ccccc2c1)N3CCN4CCC3CC4,1
CN1[C@@H](C[C@H](CN2CCCCC2)C1=O)C#Cc3ccccc3,1
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)C(C)(C)C,1
Cc1cccc(NC(=O)c2nc(Br)cs2)n1,1
CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2F,1
COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,1
CC(N1CCOCC1)C(O)(c2cccnc2)c3cccnc3,1
CC(C)(C)CCC1(CCCN1)C(=O)c2ccc3[nH]ncc3c2,1
CCCCCCCN(CC)CC#CCCc1ccc(C)cc1,0
COCCN1CC=CC[C@@H](C1)c2ccc(Cl)c(Cl)c2,1
COc1cc(F)ccc1c2cncc(CNC3CCCC3)c2,0
[O-][n+]1onc(c2ccc(s2)c3no[n+]([O-])c3C#N)c1C#N,0
COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3,0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13,0
CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c3ccccc3C1,0
CN1CCC[C@H](C1)c2nc3ccccc3n2Cc4ccccn4,0
Cc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCO4)cc1,0
COc1cc(F)ccc1c2cncc(NCc3ccccc3)c2,0
CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,0
Oc1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,0
COc1ccc2C(=C(CCN(C)C)Cc2c1)Cc3cnccn3,0
Clc1ccc2OC=C(CC3SC(=O)NC3=O)C(=O)c2c1,1
CCc1c(C)[nH]c2CCC\C(=N/NC(=O)Nc3ccccc3)\c12,1
Cl.Cc1cccc(NC(=N)c2oc(cc2)c3ccc(Cl)cc3)c1,1
CCc1c(C)[nH]c2CCC\C(=N/OC(=O)Nc3ccccc3)\c12,1
FC(F)(F)c1ccccc1C(=O)N(C2CCC2)[C@H]3CCNC3,1
Cc1cccc(Nc2nc(N[C@H]3CCNC3)ncc2C(=O)N)c1,0
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24,1
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)[C@@H]2CC[C@H](CC2)NC(=O)C,1
ONC(=O)\C=C\c1ccc2CN(Cc2c1)C(=O)C3CCCCC3,1
COc1cc(F)ccc1c2cncc(CNC3CCCCC3)c2,0
CC(=O)N1N=C(C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F,1
Cc1cc(NC2=NN(C(=O)c3ccccc23)c4ccccc4)n[nH]1,1
CN[C@@H]1CCN(C1)c2nc(N)nc3c2oc4ncc(Cl)cc34,1
CNC[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc3C1,0
NCC[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c3ccccc3C1,1
C1CCN(C1)[C@H]([C@@H](N2CCCC2)c3ccccc3)c4ccccc4,1
OC(=O)C(F)(F)F.Clc1cccc(CN(CC2CNC2)c3ccccc3)c1Cl,1
CN1CCN(CCN2CCN(C2=O)c3cccc(Cl)c3)CC1,0
Nc1nc2cccnc2n1CC(O)c3cccc(Cl)c3Cl,1
COc1cccc(c1)c2cccc(c2)C3(C)N=C(N)CN3C(=O)C,1
Nc1nc2cc3CCN(CCc3cc2s1)C(=O)c4ccccc4,1
Fc1cccc(OC(CC2CNC2)c3ccc(Cl)c(F)c3)c1,0
Fc1ccc(Cn2c(NC3CCNCC3)nc4ccccc24)cc1,0
CCCCS(=O)(=O)N1Cc2ccc(\C=C\C(=O)NO)cc2C1,1
CC1=NC(N=C1N)(C2CC2)c3cccc(c3)c4cncc(Cl)c4,1
CC(C(O)c1ccc(O)cc1)N2CCC(Cc3ccccc3)CC2,0
NC1=NC2(CO1)c3cc(c(F)cc3OCC24CC4)c5cncnc5,1
CC1(N=C(N)C(=N1)c2ccccc2)c3cccc(c3)c4cccnc4,1
COc1cc2CCn3c(C)nc(c4cncs4)c3c2cc1OC,1
O=C(NC[C@@H]1CC[C@H](CCOc2ccccc2)CC1)c3cn[nH]c3,1
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(CO)cc24,1
CC(C)N1CCN(CC1)C(=O)c2ccc(CN3CCCCC3)cc2,1
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,1
OC(C(N1CCC1)c2ccccc2)(c3cccnc3)c4cccnc4,1
Cc1ccc(OCc2cccc(COc3ccc(C)cc3)[n+]2C)cc1,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4cnn(C)c4C,1
COc1cc(F)ccc1c2cncc(CNC(=O)c3ccccc3)c2,1
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)n1,0
CC1CCN(CC1)c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2,1
COc1cncc(c1)c2cc(NC(=O)C)nc(n2)n3nc(C)cc3C,1
C(Cc1ccc(Oc2nc3ccccc3s2)cc1)N4CCCCC4,1
CC1=NNC(=O)C=C1c2ccc(OC3CCN(CC3)C4CCC4)cc2,0
Cc1ccnc2nc(Oc3ccc(CN4CCCCC4)cc3)sc12,1
Cc1cccc(Nc2nc(NCC3CCCCN3)ncc2C(=O)N)c1,0
CNc1nc(NCCCN(C)C)c2sc(cc2n1)c3ccccc3,0
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC4CCCCC4)c1,0
O=C(N1CCN(CC1)C2CCC2)c3ccc(CN4CCOCC4)cc3,1
N#Cc1ccc(CCN2CCN(CCc3ccc(cc3)C#N)CC2)cc1,0
FC(F)(F)c1cc(Nc2ccccc2)nc(NCc3ccccn3)n1,1
Cc1cc(nn1c2cccc(c2)c3ccccc3C(F)(F)F)C(=O)N,1
CC#Cc1cncc(c1)c2ccc3OCC4(CC4)C5(COC(=N5)N)c3c2,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4ccc(C)nc4C,1
Nc1nc2ccc(cc2n1CC(O)c3cccc(Cl)c3Cl)C#N,1
OC(=O)C1CN(C1)C2CC[C@@]3(C2)Cc4ccccc4Cc5ccccc35,1
Clc1cccc(c1)N2CCN(CCN3C[C@@H]4CC[C@@H](CC4)C3)C2=O,0
COc1ccc(cn1)c2cc(on2)c3ccc4C(=O)N(Cc4c3)C(C)C,1
OC(=O)C1CN(C1)C2CCC3(C2)Cc4ccccc4Oc5ccccc35,1
FC(F)(F)Oc1ccccc1CC(N2CCNCC2)c3ccccc3,0
CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1,1
C[C@@H]1CCCN1CCCOc2ccc3C4=NN(C)C(=O)C=C4CCc3c2,1
CC(C)N1Cc2cc(ccc2C1=O)c3onc(c3)c4ccc(Cl)nc4,1
Clc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1Cl,1
CS(=O)(=O)c1ccc2c(c1)nc(n2Cc3ccccc3)C(F)(F)F,0
NC(=O)c1cc(F)cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,0
COc1cccc2CCN([C@@H](c3ccccc3)c12)C(=O)CNC[C@@H](C)O,1
FC(F)(F)c1ccc(CNC(=O)N2CCC[C@H]2CN3CCCC3)cc1,0
CC(C)(CN)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F,0
COc1ccc(cc1)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cccnc4,1
Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](C3)Oc4cccc(c4)C(=O)N)s1,0
C[C@@H]1NC(=N[C@@]1(c2ccc(F)cc2)c3ccc(F)nc3)c4cnsn4,1
COc1ccc(cc1)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncnc4,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,1
CN1C[C@H](CC1=O)N(Cc2ccccc2F)c3ccc(C#N)c(Cl)c3,0
Cc1cccc(c1)S(=O)(=O)N2Cc3ccc(\C=C\C(=O)NO)cc3C2,1
O=C(N[C@@H](Cc1ccc(cc1)c2ccc(cc2)C#N)C#N)[C@@H]3CCCCN3,0
Cc1oc(SCc2cc(cc(NCC#N)n2)N3CCOCC3)nc1C,0
Cc1cccc(c1)C(CC[C@@H](N)C(=O)O)(c2ccccc2)c3ccccc3,1
OC(C(N1CCCCC1)c2ccccc2)(c3cccnc3)c4cccnc4,1
Cc1cccc(c1)C(CC[C@H](N)C(=O)O)(c2ccccc2)c3ccccc3,1
CC(C)CCOc1ccc2N[C@H](C3CCOCC3)[C@@H]4CCCO[C@@H]4c2c1,0
Cl.Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5,1
CNCc1ccc(Br)cc1Oc2ccc(Cl)c(Cl)c2,0
COc1cc(Nc2ncc(C)s2)nc(N[C@@H](C)c3ncc(F)cn3)n1,1
Cc1nc2c3O[C@@H](CCc3c(cc2n1C)C(=O)N4CCC4)c5ccccc5,1
CC(=O)Nc1cc(Nc2cc(NC3CC3)n4ncc(C#N)c4n2)cnc1C,1
CC(C)(C)NCCCc1cc(nc(n1)C#N)c2cccc(c2)C(F)(F)F,0
Cc1cc(nn1c2cccc(c2)c3c(F)cccc3C(F)(F)F)C(=O)N,0
Cc1cc(nn1c2cccc(c2)c3cc(F)ccc3C(F)(F)F)C(=O)N,1
Cc1cc(C)nc(Nc2cc(NC[C@@H](N)CC(F)F)cnc2C(=O)N)c1,1
CC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(F)cc3)c2c4ccncc4,1
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc(cc3)C#N)CC2)cc1,0
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCCc4ccccc4)c1,0
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c2ccc(cc2)c3cccs3,0
CONC(=O)c1cc2c(nc(C)n2C)c3O[C@@H](CCc13)c4ccccc4C,1
C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(C)nc4,0
Cc1cc2nc(\C=C\C3CCNC3)n(Cc4ccc(Cl)cc4)c2cc1C,0
F[C@@H]1CN(C[C@@H]1F)C(=O)[C@@H]2C[C@@H](CN2)N3CCN(CC3)c4ncccn4,1
CC1=C2C(=CC(=O)N1Cc3ccccn3)NN(C2=O)c4ccccc4Cl,1
Cc1cc2nc(CC3CCNCC3)n(Cc4ccc(Cl)cc4)c2cc1C,0
Fc1ccc(cc1)C(Cc2ccccc2OC(F)(F)F)N3CCNCC3,0
Fc1ccccc1C(Cc2ccccc2OC(F)(F)F)N3CCNCC3,0
O=C(C1CC(CN1)Oc2ccc(cc2)C#N)N3CCCN(CC3)C4CCC4,1
CN1CCC[C@@H]1CN2N=C(Cc3ccc(Cl)cc3)c4ncccc4C2=O,0
C[C@@H](N[C@@H]1CCCc2c1[nH]c3ccc(Br)cc23)c4ccccc4,1
CN(C(=O)c1ccncc1)c2ccc(OCc3ccc4ccccc4n3)cc2,1
Fc1ccc(Oc2ccc(cn2)C(=O)N3CCCN(CC3)C4CCC4)cc1,1
CCCCCCC(N1CCOCC1)C(O)(c2cccnc2)c3cccnc3,1
CN(CCN1CCN(C1=O)c2ccc(C)cc2)C[C@@]34CC[C@@H](CC3)C4(C)C,0
COc1cc(C)nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(=O)N)c1,1
CC(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(C)s4,0
OC1(CNCC(=O)N2CCc3ccccc3C2C4CCCCC4)CCCC1,1
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,0
NC1=NC2(CO1)c3cc(Nc4ncccc4Cl)ccc3OCC25COC5,1
CC(C)\C(=N\c1ccnc2cc(Cl)ccc12)\NCCCN3CCCCC3,1
CS(=O)(=O)Cc1cc(nc(n1)c2ccc3[nH]cnc3c2)N4CCOCC4,1
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OCCO)C#N,0
FC(F)(F)c1cccc(c1)c2cc(CCCN3CCCCC3)nc(n2)C#N,0
O[C@H]1CCN[C@@H](C1)C(=O)N[C@@H](Cc2ccc(cc2)c3ccc(cc3)C#N)C#N,1
CNCc1cc(ccc1Oc2ccc(Cl)c(Cl)c2)S(=O)(=O)NC,0
C[C@@H]1NC(=N[C@@]1(c2ccc(F)cc2)c3ccc(F)nc3)c4cc(ccn4)C#N,1
NC1=NC2(CO1)c3cc(NC(=O)c4ccc(cn4)C#N)ccc3OCC25CC5,1
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n4ncc(C#N)c4n2)ccc1C,1
Cc1[nH]c2ccccc2c1C3CCN(Cc4ccc(\C=C\C(=O)NO)cc4)C3,1
O=C1OCc2cc(CCN3CCN(CCc4ccc(cc4)C#N)CC3)ccc12,0
OC(=O)C1CCN(CC1)C2CC[C@@]3(C2)Cc4ccccc4Cc5ccccc35,1
Cc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(=O)N)ccc1Cl,0
CC1(C)C[C@@H]2C[C@@](C)(CN2CCN3CCN(C3=O)c4cccc(Cl)c4)C1,0
Fc1ccc2N(Cc3ccc4OCC(=O)Nc4c3)c5ccccc5COc2c1,1
Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCC4)cc3F,1
C[C@@H]1CCCN1CCN2CCc3cc(Oc4ccc(cn4)C#N)ccc3C2=O,0
CC(C)CNC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,0
CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCCNC3)Oc4ccccc24,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4sc5ncnn5c4C,1
Clc1ccc(OC2CNC(C2)C(=O)N3CCCN(CC3)C4CCC4)cc1,0
Clc1cccc(OC2CNC(C2)C(=O)N3CCCN(CC3)C4CCC4)c1,0
COc1cnc(nc1NCc2ccc(F)cc2C(F)(F)F)c3ccccn3,1
COC(=O)c1c(C)noc1c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2,1
Cc1c2cc(ccc2nn1C)N3C=CC(=CC3=O)OCc4ccc(Cl)cc4,0
COCCOc1ccc2c(N[C@H]3CCNC3)nc(nc2c1)c4ccccc4O,0
COCCOc1ccc2nc(nc(N[C@H]3CCNC3)c2c1)c4ccccc4O,1
COc1cccc(c1)[C@@H](C)N2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N,0
Cc1nc2cc(OC(F)(F)F)ccc2n1c3ccc(s3)C(=O)NC4CC4,1
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc4nonc4c3)CC2)cc1,0
Cn1c2CCN(Cc2c3cc(ccc13)C(=O)N4CCCCC4)C5CCOCC5,0
CC(=O)Nc1cc(Nc2cc(NC3CC3)n4ncc(C#N)c4n2)ccc1Cl,1
Clc1ccc(cc1Cl)N2N=C(OCCCN3CCCCC3)C=CC2=O,0
CN1CCC(COCc2cc(ccn2)C(F)(F)F)(CC1)c3ccc(F)cc3,1
C[C@@H](Oc1nnc(c2ccncc2)n1C)c3noc(n3)c4cccc(Cl)c4,1
COc1cc2nc(nc(N[C@H]3CCNC3)c2cc1OC)c4cc(F)ccc4O,1
CCC(C)(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4,0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(=O)(=O)C)cc1,0
CCCCNC(=O)C1N(CC(C)c2ccc(Cl)cc2)C(=O)c3ccccc13,1
CCC(C)C(C)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,0
OC(=O)c1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4ccc(cc4)C#N,1
CN1CC(C1)c2c[nH]c3cc(ccc23)N4C=CC(=CC4=O)OCc5ccccc5,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4cnc5cc(C)nn5c4C,1
Cn1ncc(C(=O)N2CCC(CC2)NC3=CC(=O)Nc4ccccc34)c1Cl,1
CC(C)NC(=O)C1=CN(c2cccc(Br)c2)c3ncccc3C1=O,1
N[C@H]1Cn2c(C[C@@H]1c3cc(F)c(F)cc3F)nc4cnc(cc24)C(F)(F)F.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F,1
CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)Nc4ncccc34)CC1,0
O=C(NC1(CCC1)c2ccccc2)[C@@H]3CCC[C@H]3c4cc(on4)c5ccccc5,0
O=C(NC1CC1c2ccccc2)N3CCC(CC3)c4onc(n4)c5ccccn5,1
CCOC(=O)NCc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3ccccc3,1
Nc1ncnc2c3ccc(cc3sc12)c4cccc(NC(=O)N5CCCC5)c4,1
CN1C(=O)c2ccccc2N=C1c3ccc(OC4CCN(CC4)C5CCC5)cc3,0
CC1=Nc2ccccc2C(=O)N1c3ccc(OC4CCN(CC4)C5CCC5)cc3,1
CN(CCN1CCN(C1=O)c2cccc(Cl)c2)C[C@@]34CC[C@@H](CC3)C4(C)C,0
Clc1ccc(Cl)c(CN2CCN(CCN3Cc4ccccc4C3)C2=O)c1,0
NC(=O)c1cn(nc1C(=O)N)c2cccc(c2)c3ccccc3OC(F)(F)F,1
O=C(NC1CC1c2ccccc2)N3CCC(CC3)c4onc(n4)c5ncccn5,1
O=C1NCC(c2ccccc2)C13CCN(CC3)C4(CCCOC4)c5ccccc5,1
OC(=O)C[C@@H]1COc2cc3O[C@@H](COc3cc12)c4cccc(Br)c4,1
Cc1ccc(CN2CCC(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)cc1,0
Cc1cnc2c(cn(Cc3ncnc(OC(F)F)c3C)c2c1)C(=O)NCCO,1
Cc1ccccc1[C@@H]2CCc3c(O2)c4nc(C)n(C)c4cc3C(=O)NC5COC5,1
CC(C)n1ncc2CC3(CCN(CC3)C(=O)c4ccc5[nH]ncc5c4)CC(=O)c12,1
C(N1CCN(Cc2nc3ccccc3s2)CC1)c4onc(n4)c5ccccc5,1
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CCNCC4)nc23,0
Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCC4)cc3Cl,1
CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)c3ccc(cc3)C(F)(F)F,0
COc1cccc2N=C(C)N(C(=O)c12)c3ccc(OCCCN4CCCC4)cc3,1
Fc1c(Cl)cccc1N2CCN(CCN3CCC(CC3)C(F)(F)F)C2=O,0
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1C(F)(F)F,0
Oc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,0
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccccc5)n2C,0
CC1CCN(CCCOC2=NN(C(=O)C=C2)c3ccc(Cl)c(Cl)c3)CC1,0
CCOC(=O)[C@@H]1CNC[C@H]1Nc2nc(nc3ccccc23)c4cc(F)ccc4O,1
COCc1cnn(c1)c2ccc3OC4(CCC4)C5(COC5)C6(COC(=N6)N)c3c2,1
COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)S(=O)(=O)NC4CC4,1
O=S(=O)(Cc1cc(nc(n1)c2ccccn2)N3CCOCC3)c4ccccc4,1
CS(=O)(=O)c1ccc(cc1F)C(CC2CCCC2)C(=O)Nc3nccs3,1
C1CC(CCN1)C2N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,0
Clc1ccc(cc1)c2nc(COc3ccccc3C(=O)N4CCCC4)cs2,0
COc1cc(\C=C\c2nc(N)nc(Nc3ccccc3)n2)ccc1n4cnc(C)c4,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4csc(n4)c5ccccc5,0
CS(=O)(=O)c1ccc2nc(N)n(CC(O)c3cccc(Cl)c3Cl)c2c1,1
CC(C)(c1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4)S(=O)(=O)C,1
Cc1cc(ccc1c2ccnc(NCc3n[nH]c(c3Cl)c4ccccn4)c2)C#N,1
Cc1c(CNC2CCCC2)nn(c3ccc(Cl)cc3Cl)c1c4cccnc4,0
COc1ccc(Nc2cc(N[C@@H]3CCOC[C@@H]3N)nnc2C(=O)N)nc1C(C)C,0
Cl.CC(C)(C)C(=O)N1CCN(C(=O)C1)c2ccc(OCCCN3CCCCC3)cc2,1
Oc1ccc(cc1)c2onc(c2)[C@@H]3CCC[C@H]3C(=O)NC4(CCC4)c5ccccc5,0
Fc1ccc(cc1)C2(COCc3cc(cc(Cl)n3)C(F)(F)F)CCNCC2,1
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCOCC4,1
COc1cccc2c1nc(N)n3nc(CN4CCN(C[C@H]4C)c5ccccc5)nc23,1
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc5N=CNC(=O)c35)cccc12,1
C1CCN(CC1)C2CCN(CC2)c3oc4cc(cnc4n3)c5cnc6cnccn56,1
CN1C(=O)[C@H](NC(=O)CCC2CCCCC2)N=C(c3ccccc3)c4ccccc14,1
CC1=Nc2ccccc2C(=O)N1c3ccc(OC4CCN(CC4)C5CCCC5)cc3,0
COc1cccc2c1nc(N)n3nc(CN4CCN(C[C@H]4C)c5ccccn5)nc23,1
Fc1cccc(c1)C2(CCC2)NC(=O)[C@@H]3CCC[C@H]3c4cc(on4)c5ccccc5,0
COc1cc(\C=C\C2=Nc3sc4CCCc4c3C(=O)N2)ccc1n5cnc(C)c5,1
Cc1cc(C)nc(Nc2cc(N[C@@H]3CS(=O)(=O)CC[C@@H]3N)cnc2C(=O)N)c1,1
COc1cccc(c1)c2cccc(c2)C3(N=C(C)C(=N3)N)C4CCN(CC4)C(=O)C,1
C1CC(CCO1)[C@H]2N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccsc6,0
NC1=NC2(CO1)c3cc(ccc3OCC24CC4)c5cncc(OCC(F)(F)F)c5,0
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc5N=CNC(=O)c35)cccc12,1
O=C(Nc1ccc(cc1)c2oc(NCCCN3CCCCC3)nn2)c4ccccc4,1
Cc1ccccc1[C@@H]2CCc3c(O2)c4nc(C)n(C)c4cc3C(=O)N5CC(CO)C5,1
CCN(CC)CCN(C)c1ccc(cc1)N2C=CC(=CC2=O)OCc3ccccc3,0
CC(C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@]3(CC[C@H](C3)NC4CCOCC4)C(C)C,1
OCCN1CCC(CC1)N(C(=O)NCc2ccc(F)cc2)c3ccc(Cl)cc3,0
CN(C(=O)C)c1ccc(OC2CN(C2)c3c4CCNCCc4nc5ccnn35)cc1,0
Fc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5ccccc25,0
COc1ccccc1CCNCC(=O)N2CCc3ccccc3C2C4CCCCC4,0
Cl.C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)C2CCC(CC2)N(C)C(=O)c3cccc(F)c3,1
O=C1CCCN1C2CCN(Cc3ccc(Oc4nc5ccccc5s4)cc3)CC2,1
Fc1ccc(cc1)N2CC(C3CCN(CCN4CCNC4=O)CC3)c5ccccc25,0
CNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)c3ccc(nc3)C(F)(F)F,1
Cc1ncoc1c2nnc(SCCCN3CCC4CC4(C3)c5ccccc5)n2C,0
CCCCN1CCC[C@@H]1CN2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,0
CS(=O)(=O)Nc1ccc2c(c1)nc3C[C@@H]([C@@H](N)Cn23)c4cc(F)c(F)cc4F.OC(=O)C(F)(F)F,1
Cc1ncc(OC[C@]2(C[C@H]2C(=O)Nc3ccc(F)cn3)c4ccccc4F)c(C)n1,0
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3cccc(c3)c4noc(O)n4.OC(=O)C(F)(F)F,1
CC[C@@]1([C@@H]2CN(CC3Cc4ccccc4C3)C[C@H]12)c5cccc(NS(=O)(=O)C)c5,0
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1Cl,0
COc1cc(ccn1)C2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cncnc5,0
